seed,method,lambda,gini,max_min_ratio,total_expected_production,mean_entropy,weakest_production,strongest_production,production_gap
106,LP,1.25,5.353963396594266e-11,1.0000000002409284,1.905671934998208,1.5923050110808992,0.6352239782710232,0.6352239784240666,1.530434667884606e-10
106,LP,1.3333333333333333,6.227977598827226e-11,1.000000000280259,1.9036673586199648,1.5932058262495044,0.6345557860941564,0.6345557862719964,1.7783996497655608e-10
106,LP,1.4166666666666665,1.6833239037925396e-10,1.0000000007574958,1.9018970030499134,1.5939504053839437,0.6339656673755327,0.633965667855759,4.802263031677967e-10
106,LP,1.5,9.300004831386526e-11,1.0000000004185001,1.9003220021451932,1.5945724971565873,0.6334406672189419,0.6334406674840369,2.6509505701710623e-10
106,LP,1.5833333333333333,8.558831715472352e-11,1.0000000003851475,1.8989117416884205,1.595097276339261,0.63297058044435,0.6329705806881369,2.4378699059468545e-10
106,LP,1.6666666666666665,9.295364542170511e-11,1.0000000004182914,1.8976421145860138,1.5955435558838822,0.6325473713800905,0.6325473716446797,2.6458912838478454e-10
106,LP,1.75,1.60557231740892e-10,1.0000000007225076,1.8964931359464186,1.5959260230449186,0.6321643784847664,0.6321643789415099,4.5674353188474015e-10
106,LP,1.8333333333333333,5.3868662383833854e-11,1.000000000242409,1.8954597123575203,1.596254694172739,0.631819904033578,0.6318199041867368,1.5315881896071915e-10
106,LP,1.9166666666666665,1.5888470562735535e-10,1.0000000007149812,1.8945046351722152,1.5965414212606746,0.631501544853724,0.6315015453052357,4.5151171690349656e-10
106,LP,2.0,3.890094459662899e-11,1.0000000001750542,1.8936291799988154,1.5967918842977757,0.6312097266132211,0.631209726723717,1.1049594572654087e-10
106,RANDOM,0.0,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,0.0,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,0.0,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,0.08333333333333333,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,0.08333333333333333,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,0.08333333333333333,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,0.16666666666666666,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,0.16666666666666666,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,0.16666666666666666,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,0.25,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,0.25,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,0.25,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,0.3333333333333333,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,0.3333333333333333,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,0.3333333333333333,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,0.41666666666666663,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,0.41666666666666663,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,0.41666666666666663,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,0.5,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,0.5,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,0.5,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,0.5833333333333333,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,0.5833333333333333,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,0.5833333333333333,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,0.6666666666666666,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,0.6666666666666666,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,0.6666666666666666,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,0.75,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,0.75,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,0.75,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,0.8333333333333333,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,0.8333333333333333,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,0.8333333333333333,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,0.9166666666666666,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,0.9166666666666666,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,0.9166666666666666,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,1.0,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,1.0,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,1.0,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,1.0833333333333333,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,1.0833333333333333,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,1.0833333333333333,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,1.1666666666666665,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,1.1666666666666665,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,1.1666666666666665,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,1.25,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,1.25,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,1.25,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,1.3333333333333333,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,1.3333333333333333,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,1.3333333333333333,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,1.4166666666666665,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,1.4166666666666665,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,1.4166666666666665,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,1.5,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,1.5,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,1.5,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,1.5833333333333333,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,1.5833333333333333,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,1.5833333333333333,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,1.6666666666666665,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,1.6666666666666665,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,1.6666666666666665,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,1.75,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,1.75,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,1.75,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,1.8333333333333333,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,1.8333333333333333,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,1.8333333333333333,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,1.9166666666666665,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,1.9166666666666665,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,1.9166666666666665,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
106,RANDOM,2.0,0.19696969696969693,2.444444444444444,1.2222222222222223,1.1561754268519244,0.25,0.611111111111111,0.36111111111111105
106,WEIGHTED_RANDOM,2.0,0.09356725146198831,1.5333333333333334,1.583333333333333,1.1332468107405909,0.41666666666666663,0.6388888888888888,0.2222222222222222
106,GREEDY,2.0,0.02857142857142859,1.1363636363636365,1.9444444444444442,1.2973236176875875,0.611111111111111,0.6944444444444444,0.08333333333333337
107,LP,0.0,1.283369591282744e-10,1.0000000005775163,1.8333756952516505,1.56715563245329,0.6111252315331341,0.6111252318860689,3.52934792502424e-10
107,LP,0.08333333333333333,2.0865701698666803e-10,1.0000000009389565,1.8333957102778025,1.5807722441826044,0.6111319032060447,0.611131903779871,5.738263197940796e-10
107,LP,0.16666666666666666,7.728243778626376e-11,1.000000000347771,1.83338182352318,1.5807714639292545,0.6111272744048852,0.6111272746174176,2.1253232507234543e-10
107,LP,0.25,1.0990660564296418e-10,1.0000000004945797,1.8333761535091773,1.580770466013063,0.6111253843581844,0.6111253846604346,3.0225022484842157e-10
107,LP,0.3333333333333333,2.195152660316516e-10,1.0000000009878187,1.8333843185584628,1.5807693677895003,0.6111281059181262,0.6111281065218099,6.036837696399289e-10
107,LP,0.41666666666666663,1.7546656765650955e-10,1.0000000007895995,1.8320310022145694,1.583561324714551,0.6106770004313309,0.6106770009135212,4.821902876983586e-10
107,LP,0.5,2.5757498392691875e-10,1.0000000011590875,1.8290384710210439,1.5884960027296369,0.6096794900921061,0.6096794907987779,7.066718321624421e-10
107,LP,0.5833333333333333,3.875777991801599e-10,1.0000000017441002,1.8269949648674997,1.5914974748546264,0.6089983211465902,0.6089983222087443,1.0621540313948685e-09
107,LP,0.6666666666666666,8.715473584226427e-11,1.0000000003921963,1.8253002502007523,1.5934625743581574,0.608433416622264,0.6084334168608894,2.3862534170859817e-10
107,LP,0.75,5.077814831194049e-11,1.0000000002285017,1.8243464608194693,1.5948222716816254,0.6081154868560946,0.60811548699505,1.3895540273978213e-10
107,LP,0.8333333333333333,1.6626702198654527e-10,1.0000000007482015,1.8233375456295833,1.59580299197578,0.607779181676795,0.6077791821315364,4.5474135568213114e-10
107,LP,0.9166666666666666,9.826732477875519e-11,1.000000000442203,1.8223541146785007,1.596535474969226,0.6074513714421875,0.6074513717108043,2.686167954735197e-10
107,LP,1.0,3.5540142597779704e-11,1.0000000001599307,1.8216768687096,1.5970978114510876,0.607225622849998,0.607225622947112,9.7113983521524e-11
107,LP,1.0833333333333333,5.882329361650574e-11,1.000000000264705,1.821114268900039,1.5975391167304924,0.6070380895486309,0.6070380897093168,1.6068590902307278e-10
107,LP,1.1666666666666665,1.2523772459488612e-10,1.0000000005635699,1.820900492448826,1.5978917056710813,0.606966830670239,0.6069668310123072,3.420681515819979e-10
107,LP,1.25,2.0553438664052232e-10,1.0000000009249048,1.8202472347448768,1.5981795524925195,0.6067490779794376,0.6067490785406227,5.611850983910927e-10
107,LP,1.3333333333333333,2.089037532882176e-10,1.000000000940067,1.8198922904820163,1.5984165731008195,0.6066307631525014,0.6066307637227749,5.702734950929766e-10
107,LP,1.4166666666666665,1.3308157562974881e-10,1.0000000005988672,1.8195857185752553,1.5986146857456205,0.606528572653617,0.606528573016847,3.6323000163207553e-10
107,LP,1.5,2.549345317878381e-10,1.0000000011472054,1.8193374924750525,1.5987821056123304,0.6064458305159541,0.6064458312116721,6.957179277122805e-10
107,LP,1.5833333333333333,5.2545786553440523e-11,1.000000000236456,1.8190411683327121,1.5989249715445375,0.6063470560303361,0.6063470561737105,1.4337442344469764e-10
107,LP,1.6666666666666665,3.627088780580016e-11,1.000000000163219,1.8187907728358468,1.5990482010310156,0.606263590886504,0.6062635909854577,9.895373409563035e-11
107,LP,1.75,1.640439977622911e-10,1.000000000738198,1.8187862380418496,1.5991550338917528,0.606262079095131,0.6062620795426724,4.4754144834513454e-10
107,LP,1.8333333333333333,3.9862392749441096e-11,1.0000000001793807,1.8185341926193401,1.5992484326472838,0.6061780641542369,0.6061780642629736,1.0873668632171984e-10
107,LP,1.9166666666666665,9.72977606695477e-11,1.00000000043784,1.8183148362777368,1.5993305770116644,0.6061049452822477,0.6061049455476246,2.6537694264305856e-10
107,LP,2.0,1.1797814688486578e-10,1.0000000005309018,1.8181205477896711,1.5994032283642454,0.60604018243568,0.6060401827574278,3.2174773956228364e-10
107,RANDOM,0.0,0.11111111111111109,1.6249999999999998,0.8333333333333333,0.8293274659760099,0.2222222222222222,0.36111111111111105,0.13888888888888884
107,WEIGHTED_RANDOM,0.0,0.06802721088435373,1.3571428571428572,1.3611111111111112,1.0710039725999783,0.3888888888888889,0.5277777777777778,0.1388888888888889
