seed,method,lambda,player_index,expected_production,entropy,gap_from_max
13,GREEDY,1.1111111111111112,2,0.5277777777777777,1.2469826398977566,0.16666666666666674
13,RANDOM,1.3333333333333333,0,0.19444444444444442,0.6829081047004716,0.1111111111111111
13,RANDOM,1.3333333333333333,1,0.19444444444444445,0.5982695885852573,0.11111111111111108
13,RANDOM,1.3333333333333333,2,0.3055555555555555,0.9164648855394713,0.0
13,WEIGHTED_RANDOM,1.3333333333333333,0,0.6388888888888888,1.3538222091701462,0.0
13,WEIGHTED_RANDOM,1.3333333333333333,1,0.2777777777777778,0.6108643020548935,0.36111111111111105
13,WEIGHTED_RANDOM,1.3333333333333333,2,0.3611111111111111,0.666278442414676,0.27777777777777773
13,GREEDY,1.3333333333333333,0,0.6944444444444444,1.3188394881312493,0.0
13,GREEDY,1.3333333333333333,1,0.5833333333333334,1.2736474290365023,0.11111111111111105
13,GREEDY,1.3333333333333333,2,0.5277777777777777,1.2469826398977566,0.16666666666666674
13,RANDOM,1.5555555555555554,0,0.19444444444444442,0.6829081047004716,0.1111111111111111
13,RANDOM,1.5555555555555554,1,0.19444444444444445,0.5982695885852573,0.11111111111111108
13,RANDOM,1.5555555555555554,2,0.3055555555555555,0.9164648855394713,0.0
13,WEIGHTED_RANDOM,1.5555555555555554,0,0.6388888888888888,1.3538222091701462,0.0
13,WEIGHTED_RANDOM,1.5555555555555554,1,0.2777777777777778,0.6108643020548935,0.36111111111111105
13,WEIGHTED_RANDOM,1.5555555555555554,2,0.3611111111111111,0.666278442414676,0.27777777777777773
13,GREEDY,1.5555555555555554,0,0.6944444444444444,1.3188394881312493,0.0
13,GREEDY,1.5555555555555554,1,0.5833333333333334,1.2736474290365023,0.11111111111111105
13,GREEDY,1.5555555555555554,2,0.5277777777777777,1.2469826398977566,0.16666666666666674
13,RANDOM,1.7777777777777777,0,0.19444444444444442,0.6829081047004716,0.1111111111111111
13,RANDOM,1.7777777777777777,1,0.19444444444444445,0.5982695885852573,0.11111111111111108
13,RANDOM,1.7777777777777777,2,0.3055555555555555,0.9164648855394713,0.0
13,WEIGHTED_RANDOM,1.7777777777777777,0,0.6388888888888888,1.3538222091701462,0.0
13,WEIGHTED_RANDOM,1.7777777777777777,1,0.2777777777777778,0.6108643020548935,0.36111111111111105
13,WEIGHTED_RANDOM,1.7777777777777777,2,0.3611111111111111,0.666278442414676,0.27777777777777773
13,GREEDY,1.7777777777777777,0,0.6944444444444444,1.3188394881312493,0.0
13,GREEDY,1.7777777777777777,1,0.5833333333333334,1.2736474290365023,0.11111111111111105
13,GREEDY,1.7777777777777777,2,0.5277777777777777,1.2469826398977566,0.16666666666666674
13,RANDOM,2.0,0,0.19444444444444442,0.6829081047004716,0.1111111111111111
13,RANDOM,2.0,1,0.19444444444444445,0.5982695885852573,0.11111111111111108
13,RANDOM,2.0,2,0.3055555555555555,0.9164648855394713,0.0
13,WEIGHTED_RANDOM,2.0,0,0.6388888888888888,1.3538222091701462,0.0
13,WEIGHTED_RANDOM,2.0,1,0.2777777777777778,0.6108643020548935,0.36111111111111105
13,WEIGHTED_RANDOM,2.0,2,0.3611111111111111,0.666278442414676,0.27777777777777773
13,GREEDY,2.0,0,0.6944444444444444,1.3188394881312493,0.0
13,GREEDY,2.0,1,0.5833333333333334,1.2736474290365023,0.11111111111111105
13,GREEDY,2.0,2,0.5277777777777777,1.2469826398977566,0.16666666666666674
14,LP,0.0,0,0.6111294370049587,1.4570520211168279,0.0
14,LP,0.0,1,0.6111294368476603,1.4570520209826259,1.572983965303365e-10
14,LP,0.0,2,0.61112943689532,1.4570520209858828,1.0963874252922778e-10
14,LP,0.2222222222222222,0,0.60809206346637,1.484672735115962,2.139194377193121e-10
14,LP,0.2222222222222222,1,0.6080920634250971,1.4846727351679456,2.551923117266597e-10
14,LP,0.2222222222222222,2,0.6080920636802895,1.4846727350493667,0.0
14,LP,0.4444444444444444,0,0.6056792870357863,1.4989692123348421,1.4033396666945919e-10
14,LP,0.4444444444444444,1,0.6056792869018357,1.498969212295871,2.7428459503653357e-10
14,LP,0.4444444444444444,2,0.6056792871761203,1.4989692122902032,0.0
14,LP,0.6666666666666666,0,0.595392084018453,1.5574356719044438,0.0
14,LP,0.6666666666666666,1,0.595392083423373,1.5574356719749642,5.950799852882938e-10
14,LP,0.6666666666666666,2,0.5953920835310136,1.5574356720288853,4.874394221587863e-10
14,LP,0.8888888888888888,0,0.5935999540337084,1.564328389144375,1.5392453978080312e-10
14,LP,0.8888888888888888,1,0.5935999539195507,1.5643283891657458,2.680822230871627e-10
14,LP,0.8888888888888888,2,0.5935999541876329,1.5643283891523443,0.0
14,LP,1.1111111111111112,0,0.5901398810177862,1.5740317307631904,1.1862733018119798e-10
14,LP,1.1111111111111112,1,0.5901398811364136,1.574031730701591,0.0
14,LP,1.1111111111111112,2,0.5901398809672721,1.5740317307467984,1.6914147860092044e-10
14,LP,1.3333333333333333,0,0.5881032900938832,1.5789294332942627,0.0
14,LP,1.3333333333333333,1,0.5881032900686686,1.5789294332172337,2.5214608179169318e-11
14,LP,1.3333333333333333,2,0.588103289945439,1.5789294332072528,1.4844414586434596e-10
14,LP,1.5555555555555554,0,0.5866447631687643,1.5819149000271087,1.650175551759503e-10
14,LP,1.5555555555555554,1,0.5866447633337819,1.5819149000540744,0.0
14,LP,1.5555555555555554,2,0.5866447631605027,1.581914900079367,1.7327916879139593e-10
14,LP,1.7777777777777777,0,0.5856169631541517,1.5838667546772693,0.0
14,LP,1.7777777777777777,1,0.585616962859229,1.583866754657925,2.9492264186359307e-10
14,LP,1.7777777777777777,2,0.5856169628294012,1.5838667546505687,3.2475044875468484e-10
14,LP,2.0,0,0.5847029000656063,1.5852137932450954,2.148743405427922e-10
14,LP,2.0,1,0.5847029001709948,1.5852137932398307,1.094858648187369e-10
14,LP,2.0,2,0.5847029002804807,1.5852137932389305,0.0
14,RANDOM,0.0,0,0.4166666666666667,1.0851886129676505,0.05555555555555558
14,RANDOM,0.0,1,0.47222222222222227,1.0852280400722045,0.0
14,RANDOM,0.0,2,0.3333333333333333,1.0775563270668007,0.13888888888888895
14,WEIGHTED_RANDOM,0.0,0,0.27777777777777773,1.0888999753452238,0.22222222222222227
14,WEIGHTED_RANDOM,0.0,1,0.5,1.3203587391424785,0.0
14,WEIGHTED_RANDOM,0.0,2,0.5,1.3014810683874343,0.0
14,GREEDY,0.0,0,0.6944444444444444,1.3393254550256717,0.0
14,GREEDY,0.0,1,0.6111111111111112,1.0208880675106418,0.08333333333333326
14,GREEDY,0.0,2,0.5,0.8675632284814613,0.19444444444444442
14,RANDOM,0.2222222222222222,0,0.4166666666666667,1.0851886129676505,0.05555555555555558
14,RANDOM,0.2222222222222222,1,0.47222222222222227,1.0852280400722045,0.0
14,RANDOM,0.2222222222222222,2,0.3333333333333333,1.0775563270668007,0.13888888888888895
14,WEIGHTED_RANDOM,0.2222222222222222,0,0.27777777777777773,1.0888999753452238,0.22222222222222227
14,WEIGHTED_RANDOM,0.2222222222222222,1,0.5,1.3203587391424785,0.0
14,WEIGHTED_RANDOM,0.2222222222222222,2,0.5,1.3014810683874343,0.0
14,GREEDY,0.2222222222222222,0,0.6944444444444444,1.3393254550256717,0.0
14,GREEDY,0.2222222222222222,1,0.6111111111111112,1.0208880675106418,0.08333333333333326
14,GREEDY,0.2222222222222222,2,0.5,0.8675632284814613,0.19444444444444442
14,RANDOM,0.4444444444444444,0,0.4166666666666667,1.0851886129676505,0.05555555555555558
14,RANDOM,0.4444444444444444,1,0.47222222222222227,1.0852280400722045,0.0
14,RANDOM,0.4444444444444444,2,0.3333333333333333,1.0775563270668007,0.13888888888888895
14,WEIGHTED_RANDOM,0.4444444444444444,0,0.27777777777777773,1.0888999753452238,0.22222222222222227
14,WEIGHTED_RANDOM,0.4444444444444444,1,0.5,1.3203587391424785,0.0
14,WEIGHTED_RANDOM,0.4444444444444444,2,0.5,1.3014810683874343,0.0
14,GREEDY,0.4444444444444444,0,0.6944444444444444,1.3393254550256717,0.0
14,GREEDY,0.4444444444444444,1,0.6111111111111112,1.0208880675106418,0.08333333333333326
14,GREEDY,0.4444444444444444,2,0.5,0.8675632284814613,0.19444444444444442
14,RANDOM,0.6666666666666666,0,0.4166666666666667,1.0851886129676505,0.05555555555555558
14,RANDOM,0.6666666666666666,1,0.47222222222222227,1.0852280400722045,0.0
14,RANDOM,0.6666666666666666,2,0.3333333333333333,1.0775563270668007,0.13888888888888895
14,WEIGHTED_RANDOM,0.6666666666666666,0,0.27777777777777773,1.0888999753452238,0.22222222222222227
14,WEIGHTED_RANDOM,0.6666666666666666,1,0.5,1.3203587391424785,0.0
14,WEIGHTED_RANDOM,0.6666666666666666,2,0.5,1.3014810683874343,0.0
14,GREEDY,0.6666666666666666,0,0.6944444444444444,1.3393254550256717,0.0
14,GREEDY,0.6666666666666666,1,0.6111111111111112,1.0208880675106418,0.08333333333333326
14,GREEDY,0.6666666666666666,2,0.5,0.8675632284814613,0.19444444444444442
14,RANDOM,0.8888888888888888,0,0.4166666666666667,1.0851886129676505,0.05555555555555558
14,RANDOM,0.8888888888888888,1,0.47222222222222227,1.0852280400722045,0.0
14,RANDOM,0.8888888888888888,2,0.3333333333333333,1.0775563270668007,0.13888888888888895
14,WEIGHTED_RANDOM,0.8888888888888888,0,0.27777777777777773,1.0888999753452238,0.22222222222222227
14,WEIGHTED_RANDOM,0.8888888888888888,1,0.5,1.3203587391424785,0.0
14,WEIGHTED_RANDOM,0.8888888888888888,2,0.5,1.3014810683874343,0.0
14,GREEDY,0.8888888888888888,0,0.6944444444444444,1.3393254550256717,0.0
14,GREEDY,0.8888888888888888,1,0.6111111111111112,1.0208880675106418,0.08333333333333326
14,GREEDY,0.8888888888888888,2,0.5,0.8675632284814613,0.19444444444444442
14,RANDOM,1.1111111111111112,0,0.4166666666666667,1.0851886129676505,0.05555555555555558
14,RANDOM,1.1111111111111112,1,0.47222222222222227,1.0852280400722045,0.0
14,RANDOM,1.1111111111111112,2,0.3333333333333333,1.0775563270668007,0.13888888888888895
14,WEIGHTED_RANDOM,1.1111111111111112,0,0.27777777777777773,1.0888999753452238,0.22222222222222227
14,WEIGHTED_RANDOM,1.1111111111111112,1,0.5,1.3203587391424785,0.0
14,WEIGHTED_RANDOM,1.1111111111111112,2,0.5,1.3014810683874343,0.0
14,GREEDY,1.1111111111111112,0,0.6944444444444444,1.3393254550256717,0.0
14,GREEDY,1.1111111111111112,1,0.6111111111111112,1.0208880675106418,0.08333333333333326
14,GREEDY,1.1111111111111112,2,0.5,0.8675632284814613,0.19444444444444442
14,RANDOM,1.3333333333333333,0,0.4166666666666667,1.0851886129676505,0.05555555555555558
14,RANDOM,1.3333333333333333,1,0.47222222222222227,1.0852280400722045,0.0
14,RANDOM,1.3333333333333333,2,0.3333333333333333,1.0775563270668007,0.13888888888888895
14,WEIGHTED_RANDOM,1.3333333333333333,0,0.27777777777777773,1.0888999753452238,0.22222222222222227
14,WEIGHTED_RANDOM,1.3333333333333333,1,0.5,1.3203587391424785,0.0
14,WEIGHTED_RANDOM,1.3333333333333333,2,0.5,1.3014810683874343,0.0
14,GREEDY,1.3333333333333333,0,0.6944444444444444,1.3393254550256717,0.0
14,GREEDY,1.3333333333333333,1,0.6111111111111112,1.0208880675106418,0.08333333333333326
14,GREEDY,1.3333333333333333,2,0.5,0.8675632284814613,0.19444444444444442
14,RANDOM,1.5555555555555554,0,0.4166666666666667,1.0851886129676505,0.05555555555555558
14,RANDOM,1.5555555555555554,1,0.47222222222222227,1.0852280400722045,0.0
14,RANDOM,1.5555555555555554,2,0.3333333333333333,1.0775563270668007,0.13888888888888895
14,WEIGHTED_RANDOM,1.5555555555555554,0,0.27777777777777773,1.0888999753452238,0.22222222222222227
14,WEIGHTED_RANDOM,1.5555555555555554,1,0.5,1.3203587391424785,0.0
14,WEIGHTED_RANDOM,1.5555555555555554,2,0.5,1.3014810683874343,0.0
14,GREEDY,1.5555555555555554,0,0.6944444444444444,1.3393254550256717,0.0
14,GREEDY,1.5555555555555554,1,0.6111111111111112,1.0208880675106418,0.08333333333333326
14,GREEDY,1.5555555555555554,2,0.5,0.8675632284814613,0.19444444444444442
14,RANDOM,1.7777777777777777,0,0.4166666666666667,1.0851886129676505,0.05555555555555558
14,RANDOM,1.7777777777777777,1,0.47222222222222227,1.0852280400722045,0.0
14,RANDOM,1.7777777777777777,2,0.3333333333333333,1.0775563270668007,0.13888888888888895
14,WEIGHTED_RANDOM,1.7777777777777777,0,0.27777777777777773,1.0888999753452238,0.22222222222222227
14,WEIGHTED_RANDOM,1.7777777777777777,1,0.5,1.3203587391424785,0.0
14,WEIGHTED_RANDOM,1.7777777777777777,2,0.5,1.3014810683874343,0.0
14,GREEDY,1.7777777777777777,0,0.6944444444444444,1.3393254550256717,0.0
14,GREEDY,1.7777777777777777,1,0.6111111111111112,1.0208880675106418,0.08333333333333326
14,GREEDY,1.7777777777777777,2,0.5,0.8675632284814613,0.19444444444444442
14,RANDOM,2.0,0,0.4166666666666667,1.0851886129676505,0.05555555555555558
14,RANDOM,2.0,1,0.47222222222222227,1.0852280400722045,0.0
14,RANDOM,2.0,2,0.3333333333333333,1.0775563270668007,0.13888888888888895
14,WEIGHTED_RANDOM,2.0,0,0.27777777777777773,1.0888999753452238,0.22222222222222227
14,WEIGHTED_RANDOM,2.0,1,0.5,1.3203587391424785,0.0
14,WEIGHTED_RANDOM,2.0,2,0.5,1.3014810683874343,0.0
14,GREEDY,2.0,0,0.6944444444444444,1.3393254550256717,0.0
14,GREEDY,2.0,1,0.6111111111111112,1.0208880675106418,0.08333333333333326
14,GREEDY,2.0,2,0.5,0.8675632284814613,0.19444444444444442
15,LP,0.0,0,0.6111240548675843,1.5661707780625227,7.825318171228446e-11
15,LP,0.0,1,0.6111240549458374,1.5661707778754739,0.0
15,LP,0.0,2,0.6111240546094661,1.5661707785570298,3.363713751980413e-10
15,LP,0.2222222222222222,0,0.6111243791733212,1.5661745302517058,1.2437273433363316e-10
15,LP,0.2222222222222222,1,0.6111243792976939,1.566174530251217,0.0
15,LP,0.2222222222222222,2,0.6111243792535319,1.566174530108455,4.416200738432963e-11
15,LP,0.4444444444444444,0,0.6111335670715193,1.5661731918583452,9.16233755532403e-12
15,LP,0.4444444444444444,1,0.6111335670806817,1.5661731919108317,0.0
15,LP,0.4444444444444444,2,0.611133566990542,1.566173191915102,9.013967350313123e-11
15,LP,0.6666666666666666,0,0.6094126320585029,1.5708980262943846,3.308788798506157e-10
15,LP,0.6666666666666666,1,0.6094126320404413,1.570898026338792,3.4894054312673006e-10
15,LP,0.6666666666666666,2,0.6094126323893818,1.570898026332733,0.0
15,LP,0.8888888888888888,0,0.6067290103515595,1.5769542199083368,4.245251927770255e-10
15,LP,0.8888888888888888,1,0.6067290107760847,1.5769542199212117,0.0
15,LP,0.8888888888888888,2,0.6067290106100086,1.5769542199095583,1.6607604180762792e-10
15,LP,1.1111111111111112,0,0.605112926813496,1.5797706754799417,2.5470758835410834e-10
15,LP,1.1111111111111112,1,0.6051129270682036,1.5797706754927252,0.0
15,LP,1.1111111111111112,2,0.6051129268577692,1.5797706754990593,2.1043444764501373e-10
15,LP,1.3333333333333333,0,0.6040661816842127,1.5813014165134858,2.8232782778303545e-10
15,LP,1.3333333333333333,1,0.6040661819665405,1.5813014165080232,0.0
15,LP,1.3333333333333333,2,0.6040661813107098,1.5813014165160737,6.558307230619675e-10
15,LP,1.5555555555555554,0,0.6008589121216872,1.5860451310682258,2.5228719113812303e-10
15,LP,1.5555555555555554,1,0.6008589122684579,1.5860451310859456,1.0551648443879458e-10
15,LP,1.5555555555555554,2,0.6008589123739744,1.5860451310943333,0.0
15,LP,1.7777777777777777,0,0.5976692386670526,1.5901541551205889,2.1588897336499713e-10
15,LP,1.7777777777777777,1,0.5976692388668141,1.5901541551400196,1.612743272261241e-11
15,LP,1.7777777777777777,2,0.5976692388829415,1.5901541551350462,0.0
15,LP,2.0,0,0.5951273509965026,1.5930658662356587,2.828136613786114e-10
15,LP,2.0,1,0.5951273512793163,1.5930658662440558,0.0
15,LP,2.0,2,0.5951273510984365,1.593065866248875,1.8087975561797975e-10
15,RANDOM,0.0,0,0.08333333333333333,0.6365141682948128,0.44444444444444436
15,RANDOM,0.0,1,0.19444444444444442,0.6829081047004716,0.33333333333333326
15,RANDOM,0.0,2,0.5277777777777777,1.3386718783221465,0.0
15,WEIGHTED_RANDOM,0.0,0,0.5,1.1490596969706202,0.0
15,WEIGHTED_RANDOM,0.0,1,0.38888888888888884,0.9556998911125343,0.11111111111111116
15,WEIGHTED_RANDOM,0.0,2,0.4722222222222222,1.3664254949488692,0.02777777777777779
15,GREEDY,0.0,0,0.6666666666666666,0.9901000747284985,0.0
15,GREEDY,0.0,1,0.611111111111111,1.2790997988634962,0.05555555555555558
15,GREEDY,0.0,2,0.5555555555555556,1.0486537893593546,0.11111111111111105
15,RANDOM,0.2222222222222222,0,0.08333333333333333,0.6365141682948128,0.44444444444444436
15,RANDOM,0.2222222222222222,1,0.19444444444444442,0.6829081047004716,0.33333333333333326
15,RANDOM,0.2222222222222222,2,0.5277777777777777,1.3386718783221465,0.0
15,WEIGHTED_RANDOM,0.2222222222222222,0,0.5,1.1490596969706202,0.0
15,WEIGHTED_RANDOM,0.2222222222222222,1,0.38888888888888884,0.9556998911125343,0.11111111111111116
15,WEIGHTED_RANDOM,0.2222222222222222,2,0.4722222222222222,1.3664254949488692,0.02777777777777779
15,GREEDY,0.2222222222222222,0,0.6666666666666666,0.9901000747284985,0.0
15,GREEDY,0.2222222222222222,1,0.611111111111111,1.2790997988634962,0.05555555555555558
15,GREEDY,0.2222222222222222,2,0.5555555555555556,1.0486537893593546,0.11111111111111105
15,RANDOM,0.4444444444444444,0,0.08333333333333333,0.6365141682948128,0.44444444444444436
15,RANDOM,0.4444444444444444,1,0.19444444444444442,0.6829081047004716,0.33333333333333326
15,RANDOM,0.4444444444444444,2,0.5277777777777777,1.3386718783221465,0.0
15,WEIGHTED_RANDOM,0.4444444444444444,0,0.5,1.1490596969706202,0.0
15,WEIGHTED_RANDOM,0.4444444444444444,1,0.38888888888888884,0.9556998911125343,0.11111111111111116
15,WEIGHTED_RANDOM,0.4444444444444444,2,0.4722222222222222,1.3664254949488692,0.02777777777777779
15,GREEDY,0.4444444444444444,0,0.6666666666666666,0.9901000747284985,0.0
15,GREEDY,0.4444444444444444,1,0.611111111111111,1.2790997988634962,0.05555555555555558
15,GREEDY,0.4444444444444444,2,0.5555555555555556,1.0486537893593546,0.11111111111111105
15,RANDOM,0.6666666666666666,0,0.08333333333333333,0.6365141682948128,0.44444444444444436
15,RANDOM,0.6666666666666666,1,0.19444444444444442,0.6829081047004716,0.33333333333333326
15,RANDOM,0.6666666666666666,2,0.5277777777777777,1.3386718783221465,0.0
15,WEIGHTED_RANDOM,0.6666666666666666,0,0.5,1.1490596969706202,0.0
15,WEIGHTED_RANDOM,0.6666666666666666,1,0.38888888888888884,0.9556998911125343,0.11111111111111116
15,WEIGHTED_RANDOM,0.6666666666666666,2,0.4722222222222222,1.3664254949488692,0.02777777777777779
15,GREEDY,0.6666666666666666,0,0.6666666666666666,0.9901000747284985,0.0
15,GREEDY,0.6666666666666666,1,0.611111111111111,1.2790997988634962,0.05555555555555558
15,GREEDY,0.6666666666666666,2,0.5555555555555556,1.0486537893593546,0.11111111111111105
15,RANDOM,0.8888888888888888,0,0.08333333333333333,0.6365141682948128,0.44444444444444436
15,RANDOM,0.8888888888888888,1,0.19444444444444442,0.6829081047004716,0.33333333333333326
15,RANDOM,0.8888888888888888,2,0.5277777777777777,1.3386718783221465,0.0
15,WEIGHTED_RANDOM,0.8888888888888888,0,0.5,1.1490596969706202,0.0
15,WEIGHTED_RANDOM,0.8888888888888888,1,0.38888888888888884,0.9556998911125343,0.11111111111111116
15,WEIGHTED_RANDOM,0.8888888888888888,2,0.4722222222222222,1.3664254949488692,0.02777777777777779
15,GREEDY,0.8888888888888888,0,0.6666666666666666,0.9901000747284985,0.0
15,GREEDY,0.8888888888888888,1,0.611111111111111,1.2790997988634962,0.05555555555555558
15,GREEDY,0.8888888888888888,2,0.5555555555555556,1.0486537893593546,0.11111111111111105
15,RANDOM,1.1111111111111112,0,0.08333333333333333,0.6365141682948128,0.44444444444444436
15,RANDOM,1.1111111111111112,1,0.19444444444444442,0.6829081047004716,0.33333333333333326
15,RANDOM,1.1111111111111112,2,0.5277777777777777,1.3386718783221465,0.0
15,WEIGHTED_RANDOM,1.1111111111111112,0,0.5,1.1490596969706202,0.0
15,WEIGHTED_RANDOM,1.1111111111111112,1,0.38888888888888884,0.9556998911125343,0.11111111111111116
15,WEIGHTED_RANDOM,1.1111111111111112,2,0.4722222222222222,1.3664254949488692,0.02777777777777779
15,GREEDY,1.1111111111111112,0,0.6666666666666666,0.9901000747284985,0.0
15,GREEDY,1.1111111111111112,1,0.611111111111111,1.2790997988634962,0.05555555555555558
15,GREEDY,1.1111111111111112,2,0.5555555555555556,1.0486537893593546,0.11111111111111105
15,RANDOM,1.3333333333333333,0,0.08333333333333333,0.6365141682948128,0.44444444444444436
15,RANDOM,1.3333333333333333,1,0.19444444444444442,0.6829081047004716,0.33333333333333326
15,RANDOM,1.3333333333333333,2,0.5277777777777777,1.3386718783221465,0.0
15,WEIGHTED_RANDOM,1.3333333333333333,0,0.5,1.1490596969706202,0.0
15,WEIGHTED_RANDOM,1.3333333333333333,1,0.38888888888888884,0.9556998911125343,0.11111111111111116
